frame,time_s,visible_window,detected_onset,target_onset,model_onset_probability,model_onset,target_pitch,predicted_active,predicted_pitch,baseline_pitch,onset_gate_pitch,harmonic_gate_pitch,harmonic_veto
2392,13.891337868480726,4096,0,0,0.23634012043476105,0,63,1,63,63,63,63,0
2393,13.897142857142857,4096,0,0,0.386446088552475,0,63,1,63,63,63,63,0
2394,13.902947845804988,4096,0,0,0.337571918964386,0,63,1,63,63,63,63,0
2395,13.908752834467121,4096,0,0,0.2444356381893158,0,63,1,63,63,63,63,0
2396,13.914557823129252,4096,0,0,0.22229909896850586,0,63,1,63,63,63,63,0
2397,13.920362811791383,4096,0,0,0.22291985154151917,0,63,1,63,63,63,63,0
2398,13.926167800453515,4096,0,0,0.2738707959651947,0,63,1,63,63,63,63,0
2399,13.931972789115646,4096,0,0,0.17604878544807434,0,63,1,63,63,63,63,0
2400,13.937777777777777,4096,0,0,0.356896311044693,0,63,1,63,63,63,63,0
2401,13.94358276643991,4096,0,0,0.48664435744285583,0,63,1,63,63,63,63,0
2402,13.949387755102041,4096,0,0,0.38863658905029297,0,-1,1,63,63,63,63,0
2403,13.955192743764172,4096,0,0,0.31513452529907227,0,64,1,63,63,63,63,0
2404,13.960997732426303,4096,0,0,0.543364942073822,0,64,1,63,63,63,63,0
2405,13.966802721088435,4096,0,1,0.7597095966339111,1,64,1,63,63,63,63,0
2406,13.972607709750568,4096,0,0,0.8340117335319519,1,64,1,63,63,63,63,0
2407,13.978412698412699,4096,0,0,0.8583536744117737,1,64,1,63,63,63,63,0
2408,13.98421768707483,4096,0,0,0.8796219825744629,1,64,1,63,63,63,63,0
2409,13.990022675736961,4096,0,0,0.8659681081771851,1,64,1,63,63,63,63,0
2410,13.995827664399092,4096,0,0,0.8435890078544617,1,64,1,63,63,63,63,0
2411,14.001632653061224,4096,0,0,0.8009664416313171,1,64,1,63,63,63,63,0
2412,14.007437641723357,4096,0,0,0.7736636996269226,1,64,1,64,63,63,63,0
2413,14.013242630385488,4096,0,0,0.7273415327072144,1,64,1,64,64,64,64,0
2414,14.019047619047619,4096,0,0,0.690130352973938,1,64,1,64,64,64,64,0
2415,14.02485260770975,4096,0,0,0.6360914707183838,1,64,1,64,64,64,64,0
2416,14.030657596371881,4096,0,0,0.5806056261062622,0,64,1,64,64,64,64,0
2417,14.036462585034014,4096,0,0,0.5987305641174316,1,64,1,64,64,64,64,0
2418,14.042267573696146,4096,0,0,0.5366086363792419,0,64,1,64,64,64,64,0
2419,14.048072562358277,4096,0,0,0.4770755469799042,0,64,1,64,64,64,64,0
2420,14.053877551020408,4096,0,0,0.39785295724868774,0,64,1,64,64,64,64,0
2421,14.05968253968254,4096,0,0,0.36143890023231506,0,64,1,64,64,64,64,0
2422,14.065487528344672,4096,0,0,0.35516834259033203,0,64,1,64,64,64,64,0
2423,14.071292517006803,4096,0,0,0.3436914384365082,0,64,1,64,64,64,64,0
2424,14.077097505668934,4096,0,0,0.3627481758594513,0,64,1,64,64,64,64,0
2425,14.082902494331066,4096,0,0,0.4120142161846161,0,64,1,64,64,64,64,0
2426,14.088707482993197,4096,0,0,0.39674392342567444,0,64,1,64,64,64,64,0
2427,14.094512471655328,4096,0,0,0.3632913827896118,0,64,1,64,64,64,64,0
2428,14.100317460317461,4096,0,0,0.3766382336616516,0,64,1,64,64,64,64,0
2429,14.106122448979592,4096,0,0,0.37117961049079895,0,64,1,64,64,64,64,0
2430,14.111927437641723,4096,0,0,0.32510465383529663,0,64,1,64,64,64,64,0
2431,14.117732426303855,4096,0,0,0.3294842839241028,0,64,1,64,64,64,64,0
2432,14.123537414965986,4096,0,0,0.48338305950164795,0,64,1,64,64,64,64,0
2433,14.129342403628119,4096,0,0,0.6631327271461487,1,64,1,64,64,64,64,0
2434,14.13514739229025,4096,0,0,0.7995348572731018,1,64,1,64,64,64,64,0
2435,14.140952380952381,4096,0,0,0.8366247415542603,1,64,1,64,64,64,64,0
2436,14.146757369614512,4096,0,0,0.8697512745857239,1,64,1,64,64,64,64,0
2437,14.152562358276644,4096,0,0,0.8645622134208679,1,64,1,64,64,64,64,0
2438,14.158367346938775,4096,0,0,0.709567129611969,1,64,1,64,64,64,64,0
2439,14.164172335600908,4096,0,0,0.492438405752182,0,64,1,64,64,64,64,0
2440,14.169977324263039,4096,0,0,0.342987060546875,0,-1,1,64,64,64,64,0
2441,14.17578231292517,4096,0,0,0.49109947681427,0,-1,1,64,64,64,64,0
2442,14.181587301587301,4096,0,0,0.2929214835166931,0,-1,1,64,64,64,64,0
2443,14.187392290249432,4096,0,0,0.44347527623176575,0,-1,1,64,64,64,64,0
2444,14.193197278911565,4096,0,0,0.44589707255363464,0,-1,0,64,64,64,64,0
2445,14.199002267573697,4096,0,0,0.48886197805404663,0,-1,0,63,-1,-1,-1,0
2446,14.204807256235828,4096,0,0,0.4290507137775421,0,-1,0,61,-1,-1,-1,0
2447,14.210612244897959,4096,0,0,0.4579971432685852,0,-1,0,61,-1,-1,-1,0
2448,14.21641723356009,4096,0,0,0.38166260719299316,0,61,0,61,-1,-1,-1,0
2449,14.222222222222221,4096,0,0,0.43048569560050964,0,61,0,61,-1,-1,-1,0
2450,14.228027210884354,4096,0,0,0.4517168402671814,0,61,1,61,-1,-1,-1,0
2451,14.233832199546486,4096,0,0,0.43404850363731384,0,61,1,61,61,61,61,0
2452,14.239637188208617,4096,0,0,0.4384569525718689,0,61,1,61,61,61,61,0
2453,14.245442176870748,4096,0,0,0.3150520622730255,0,61,1,61,61,61,61,0
2454,14.25124716553288,4096,0,0,0.3850305676460266,0,61,1,61,61,61,61,0
2455,14.257052154195012,4096,0,0,0.4237428605556488,0,61,1,61,61,61,61,0
2456,14.262857142857143,4096,0,0,0.40384578704833984,0,61,1,61,61,61,61,0
2457,14.268662131519275,4096,0,0,0.3817654252052307,0,61,1,61,61,61,61,0
2458,14.274467120181406,4096,0,0,0.29964426159858704,0,61,1,61,61,61,61,0
2459,14.280272108843537,4096,0,0,0.36536380648612976,0,61,1,61,61,61,61,0
2460,14.286077097505668,4096,0,0,0.39422816038131714,0,61,1,61,61,61,61,0
2461,14.291882086167801,4096,0,0,0.344247430562973,0,61,1,61,61,61,61,0
2462,14.297687074829932,4096,0,0,0.32121923565864563,0,61,1,61,61,61,61,0
2463,14.303492063492063,4096,0,0,0.33828333020210266,0,61,1,61,61,61,61,0
2464,14.309297052154195,4096,0,0,0.3491683006286621,0,61,1,61,61,61,61,0
2465,14.315102040816326,4096,0,0,0.35567227005958557,0,61,1,61,61,61,61,0
2466,14.320907029478459,4096,0,0,0.2960142493247986,0,61,1,61,61,61,61,0
2467,14.32671201814059,4096,0,0,0.31203609704971313,0,61,1,61,61,61,61,0
2468,14.332517006802721,4096,0,0,0.3537720739841461,0,61,1,61,61,61,61,0
2469,14.338321995464852,4096,0,0,0.3341935873031616,0,61,1,61,61,61,61,0
2470,14.344126984126984,4096,0,0,0.34395724534988403,0,61,1,61,61,61,61,0
2471,14.349931972789115,4096,0,0,0.2507544755935669,0,61,1,61,61,61,61,0
2472,14.355736961451248,4096,0,0,0.0554654598236084,0,61,1,61,61,61,61,0
2473,14.361541950113379,4096,0,0,0.03354034945368767,0,61,0,61,61,61,61,0
2474,14.36734693877551,4096,0,0,0.029256153851747513,0,-1,0,61,-1,-1,-1,0
2475,14.373151927437641,512,1,0,0.031139591708779335,0,-1,1,59,-1,-1,-1,0
2476,14.378956916099773,512,0,0,0.03691060096025467,0,-1,1,49,-1,-1,-1,0
2477,14.384761904761906,512,0,0,0.06250498443841934,0,-1,1,49,49,49,49,0
2478,14.390566893424037,1024,0,0,0.33398663997650146,0,-1,1,49,49,49,49,0
2479,14.396371882086168,1024,0,0,0.32957667112350464,0,-1,1,49,49,49,49,0
2480,14.402176870748299,2048,0,0,0.33839577436447144,0,-1,1,59,49,49,49,0
2481,14.40798185941043,2048,0,0,0.3281106948852539,0,60,1,60,49,49,49,0
2482,14.413786848072561,2048,0,0,0.3173198997974396,0,60,1,60,60,49,49,0
2483,14.419591836734694,2048,0,1,0.3477246165275574,0,60,1,60,60,49,49,0
2484,14.425396825396826,4096,0,0,0.3172476887702942,0,60,0,60,60,49,49,0
2485,14.431201814058957,4096,0,0,0.34787869453430176,0,60,0,60,-1,-1,-1,0
2486,14.437006802721088,4096,0,0,0.304763525724411,0,60,0,60,-1,-1,-1,0
2487,14.44281179138322,4096,0,0,0.34033331274986267,0,60,0,60,-1,-1,-1,0
2488,14.448616780045352,4096,0,0,0.29726025462150574,0,60,0,60,-1,-1,-1,0
2489,14.454421768707483,4096,0,0,0.33372029662132263,0,60,0,60,-1,-1,-1,0
2490,14.460226757369615,4096,0,0,0.2809140086174011,0,60,0,60,-1,-1,-1,0
2491,14.466031746031746,4096,0,0,0.32687148451805115,0,60,1,60,-1,-1,-1,0
2492,14.471836734693877,4096,0,0,0.269715815782547,0,60,1,60,60,60,60,0
2493,14.477641723356008,4096,0,0,0.3031558692455292,0,60,1,60,60,60,60,0
2494,14.483446712018141,4096,0,0,0.23827603459358215,0,60,1,60,60,60,60,0
2495,14.489251700680272,4096,0,0,0.2708757221698761,0,60,1,60,60,60,60,0
2496,14.495056689342404,4096,0,0,0.24760709702968597,0,60,1,60,60,60,60,0
2497,14.500861678004535,4096,0,0,0.26150527596473694,0,60,1,60,60,60,60,0
2498,14.506666666666666,4096,0,0,0.2655637562274933,0,60,1,60,60,60,60,0
2499,14.512471655328799,4096,0,0,0.2837279736995697,0,60,1,60,60,60,60,0
2500,14.51827664399093,4096,0,0,0.2940291464328766,0,60,1,60,60,60,60,0
2501,14.524081632653061,4096,0,0,0.2982991337776184,0,60,1,60,60,60,60,0
2502,14.529886621315192,4096,0,0,0.3102738857269287,0,60,1,60,60,60,60,0
2503,14.535691609977324,4096,0,0,0.30208736658096313,0,60,1,60,60,60,60,0
2504,14.541496598639457,4096,0,0,0.32510578632354736,0,60,1,60,60,60,60,0
2505,14.547301587301588,4096,0,0,0.3027437925338745,0,60,1,60,60,60,60,0
2506,14.553106575963719,4096,0,0,0.32821446657180786,0,60,0,60,60,60,60,0
2507,14.55891156462585,4096,0,0,0.1630939245223999,0,60,0,60,-1,-1,-1,0
2508,14.564716553287981,4096,0,0,0.039156511425971985,0,60,0,60,-1,-1,-1,0
2509,14.570521541950113,4096,0,0,0.028296789154410362,0,60,0,60,-1,-1,-1,0
2510,14.576326530612246,4096,0,0,0.029128963127732277,0,60,0,60,-1,-1,-1,0
2511,14.582131519274377,512,1,0,0.029776887968182564,0,-1,1,59,-1,-1,-1,0
2512,14.587936507936508,512,0,0,0.029952578246593475,0,-1,1,59,59,59,59,0
2513,14.59374149659864,512,0,0,0.029265038669109344,0,-1,1,59,59,59,59,0
2514,14.59954648526077,1024,0,0,0.029014213010668755,0,-1,1,59,59,59,59,0
2515,14.605351473922903,1024,0,0,0.15018895268440247,0,-1,1,59,59,59,59,0
2516,14.611156462585035,2048,0,0,0.3217662274837494,0,-1,1,59,59,59,59,0
2517,14.616961451247166,2048,0,0,0.2672804892063141,0,58,1,59,59,59,59,0
2518,14.622766439909297,2048,0,0,0.3493506908416748,0,58,1,58,59,59,59,0
2519,14.628571428571428,2048,0,1,0.3409811556339264,0,58,1,58,58,59,59,0
2520,14.63437641723356,4096,0,0,0.24968117475509644,0,58,0,58,58,59,59,0
2521,14.640181405895692,4096,0,0,0.3449244499206543,0,58,0,58,-1,-1,-1,0
2522,14.645986394557823,4096,0,0,0.3400927484035492,0,58,0,58,-1,-1,-1,0
2523,14.651791383219955,4096,0,0,0.26568615436553955,0,58,0,58,-1,-1,-1,0
2524,14.657596371882086,4096,0,0,0.33542636036872864,0,58,0,58,-1,-1,-1,0
2525,14.663401360544217,4096,0,0,0.320791631937027,0,58,0,58,-1,-1,-1,0
2526,14.66920634920635,4096,0,0,0.2734869420528412,0,58,1,58,-1,-1,-1,0
2527,14.675011337868481,4096,0,0,0.33064204454421997,0,58,1,58,58,58,58,0
2528,14.680816326530612,4096,0,0,0.3080020546913147,0,58,1,58,58,58,58,0
2529,14.686621315192744,4096,0,0,0.2916228175163269,0,58,1,58,58,58,58,0
2530,14.692426303854875,4096,0,0,0.30766773223876953,0,58,1,58,58,58,58,0
2531,14.698231292517006,4096,0,0,0.28900018334388733,0,58,1,58,58,58,58,0
2532,14.704036281179139,4096,0,0,0.3171640932559967,0,58,1,58,58,58,58,0
2533,14.70984126984127,4096,0,0,0.3143163025379181,0,58,1,58,58,58,58,0
2534,14.715646258503401,4096,0,0,0.2514110505580902,0,58,1,58,58,58,58,0
2535,14.721451247165533,4096,0,0,0.325674444437027,0,58,1,58,58,58,58,0
2536,14.727256235827664,4096,0,0,0.32758304476737976,0,58,1,58,58,58,58,0
2537,14.733061224489797,4096,0,0,0.25492560863494873,0,58,1,58,58,58,58,0
2538,14.738866213151928,4096,0,0,0.3191472291946411,0,58,1,58,58,58,58,0
2539,14.744671201814059,4096,0,0,0.3123352527618408,0,58,1,58,58,58,58,0
2540,14.75047619047619,4096,0,0,0.2525547444820404,0,58,1,58,58,58,58,0
2541,14.756281179138321,4096,0,0,0.3070378303527832,0,58,1,58,58,58,58,0
2542,14.762086167800453,4096,0,0,0.2864528000354767,0,58,1,58,58,58,58,0
2543,14.767891156462586,4096,0,0,0.2511352598667145,0,58,1,58,58,58,58,0
2544,14.773696145124717,4096,0,0,0.2850732207298279,0,58,1,58,58,58,58,0
2545,14.779501133786848,4096,0,0,0.2561624050140381,0,58,1,58,58,58,58,0
2546,14.78530612244898,4096,0,0,0.25378042459487915,0,58,1,58,58,58,58,0
2547,14.79111111111111,4096,0,0,0.21580921113491058,0,58,1,58,58,58,58,0
2548,14.796916099773243,4096,0,0,0.17619313299655914,0,58,1,58,58,58,58,0
2549,14.802721088435375,4096,0,0,0.19614805281162262,0,58,1,58,58,58,58,0
2550,14.808526077097506,4096,0,0,0.14539983868598938,0,58,1,58,58,58,58,0
2551,14.814331065759637,4096,0,0,0.14769917726516724,0,58,1,58,58,58,58,0
2552,14.820136054421768,4096,0,0,0.09009762108325958,0,58,1,58,58,58,58,0
2553,14.8259410430839,4096,0,0,0.06389551609754562,0,58,1,58,58,58,58,0
2554,14.831746031746032,4096,0,0,0.048228926956653595,0,58,0,58,58,58,58,0
2555,14.837551020408164,4096,0,0,0.043194811791181564,0,58,0,58,-1,-1,-1,0
2556,14.843356009070295,4096,0,0,0.03456898033618927,0,58,0,58,-1,-1,-1,0
2557,14.849160997732426,512,1,0,0.032494161278009415,0,58,1,59,-1,-1,-1,0
2558,14.854965986394557,512,0,0,0.03305451571941376,0,58,1,59,59,59,59,0
2559,14.86077097505669,512,0,0,0.05309814214706421,0,58,1,49,59,59,59,0
2560,14.866575963718821,1024,0,0,0.31268730759620667,0,58,1,59,59,59,59,0
2561,14.872380952380952,1024,0,0,0.2978297472000122,0,58,1,55,59,59,59,0
2562,14.878185941043084,2048,0,0,0.3263883590698242,0,58,1,55,55,59,59,0
2563,14.883990929705215,2048,0,0,0.34005850553512573,0,58,1,56,55,59,59,0
2564,14.889795918367346,2048,0,0,0.23006023466587067,0,-1,1,56,56,59,59,0
2565,14.895600907029479,2048,0,0,0.32282763719558716,0,-1,1,56,56,59,59,0
2566,14.90140589569161,4096,0,0,0.32294762134552,0,-1,0,56,56,59,59,0
2567,14.907210884353741,4096,0,0,0.33092978596687317,0,-1,0,56,-1,-1,-1,0
2568,14.913015873015873,4096,0,0,0.3307327926158905,0,-1,0,56,-1,-1,-1,0
2569,14.918820861678004,4096,0,0,0.24836839735507965,0,-1,0,56,-1,-1,-1,0
2570,14.924625850340137,4096,0,0,0.33399656414985657,0,-1,0,56,-1,-1,-1,0
2571,14.930430839002268,4096,0,0,0.3063485324382782,0,-1,1,56,-1,-1,-1,0
2572,14.9362358276644,4096,0,0,0.32681602239608765,0,-1,1,56,56,56,56,0
2573,14.94204081632653,4096,0,0,0.3092901110649109,0,-1,1,56,56,56,56,0
2574,14.947845804988662,4096,0,0,0.2557836174964905,0,-1,1,56,56,56,56,0
2575,14.953650793650795,4096,0,0,0.31359148025512695,0,-1,1,56,56,56,56,0
2576,14.959455782312926,4096,0,0,0.27751126885414124,0,-1,1,56,56,56,56,0
2577,14.965260770975057,4096,0,0,0.3176291584968567,0,-1,1,56,56,56,56,0
2578,14.971065759637188,4096,0,0,0.27129727602005005,0,-1,1,56,56,56,56,0
2579,14.97687074829932,4096,0,0,0.23191715776920319,0,-1,1,56,56,56,56,0
2580,14.98267573696145,4096,0,0,0.2632695734500885,0,-1,1,56,56,56,56,0
2581,14.988480725623583,4096,0,0,0.22398194670677185,0,-1,1,56,56,56,56,0
2582,14.994285714285715,4096,0,0,0.24426719546318054,0,-1,1,56,56,56,56,0
2583,15.000090702947846,4096,0,0,0.1928427666425705,0,-1,1,56,56,56,56,0
2584,15.005895691609977,4096,0,0,0.17461708188056946,0,-1,1,56,56,56,56,0
2585,15.011700680272108,4096,0,0,0.17433659732341766,0,-1,1,56,56,56,56,0
2586,15.017505668934241,4096,0,0,0.16836293041706085,0,-1,1,56,56,56,56,0
2587,15.023310657596372,4096,0,0,0.17397722601890564,0,-1,1,56,56,56,56,0
2588,15.029115646258504,4096,0,0,0.12216582149267197,0,-1,1,56,56,56,56,0
2589,15.034920634920635,4096,0,0,0.12078140676021576,0,-1,1,56,56,56,56,0
2590,15.040725623582766,4096,0,0,0.11111361533403397,0,-1,1,56,56,56,56,0
2591,15.046530612244897,4096,0,0,0.111019566655159,0,-1,1,56,56,56,56,0
2592,15.05233560090703,4096,0,0,0.10095926374197006,0,-1,1,56,56,56,56,0
2593,15.058140589569161,4096,0,0,0.07687914371490479,0,-1,1,56,56,56,56,0
2594,15.063945578231293,4096,0,0,0.08282838761806488,0,-1,1,56,56,56,56,0
2595,15.069750566893424,4096,0,0,0.08095628768205643,0,-1,1,56,56,56,56,0
2596,15.075555555555555,4096,0,0,0.07746056467294693,0,-1,1,56,56,56,56,0
2597,15.081360544217688,4096,0,0,0.05603757128119469,0,-1,1,56,56,56,56,0
2598,15.087165532879819,4096,0,0,0.05222970247268677,0,-1,1,56,56,56,56,0
2599,15.09297052154195,4096,0,0,0.054351236671209335,0,-1,1,56,56,56,56,0
2600,15.098775510204081,4096,0,0,0.049089215695858,0,-1,1,56,56,56,56,0
2601,15.104580498866213,4096,0,0,0.046559616923332214,0,-1,1,56,56,56,56,0
2602,15.110385487528344,4096,0,0,0.04721754789352417,0,-1,1,56,56,56,56,0
2603,15.116190476190477,4096,0,0,0.05189567431807518,0,-1,1,56,56,56,56,0
2604,15.121995464852608,4096,0,0,0.0451052263379097,0,-1,1,56,56,56,56,0
2605,15.12780045351474,4096,0,0,0.042409736663103104,0,-1,1,56,56,56,56,0
2606,15.13360544217687,4096,0,0,0.04100339859724045,0,-1,0,56,56,56,56,0
2607,15.139410430839002,4096,0,0,0.044222064316272736,0,-1,1,56,56,56,56,0
2608,15.145215419501135,4096,0,0,0.040154073387384415,0,-1,1,56,56,56,56,0
2609,15.151020408163266,4096,0,0,0.03918171301484108,0,-1,1,56,56,56,56,0
2610,15.156825396825397,4096,0,0,0.037879347801208496,0,-1,1,56,56,56,56,0
2611,15.162630385487528,4096,0,0,0.03764292970299721,0,-1,1,56,56,56,56,0
2612,15.16843537414966,4096,0,0,0.038332369178533554,0,-1,1,56,56,56,56,0
2613,15.17424036281179,4096,0,0,0.036595262587070465,0,-1,1,56,56,56,56,0
2614,15.180045351473924,4096,0,0,0.03578701987862587,0,-1,1,56,56,56,56,0
2615,15.185850340136055,4096,0,0,0.03669576719403267,0,-1,0,56,56,56,56,0
2616,15.191655328798186,4096,0,0,0.03923497721552849,0,-1,1,56,56,56,56,0
2617,15.197460317460317,4096,0,0,0.03725261613726616,0,-1,1,56,56,56,56,0
2618,15.203265306122448,4096,0,0,0.035905253142118454,0,-1,1,56,56,56,56,0
2619,15.209070294784581,4096,0,0,0.036562729626894,0,-1,0,56,56,56,56,0
2620,15.214875283446712,4096,0,0,0.04191206023097038,0,-1,0,56,-1,-1,-1,0
2621,15.220680272108844,4096,0,0,0.046889111399650574,0,-1,0,56,-1,-1,-1,0
2622,15.226485260770975,4096,0,0,0.04643549770116806,0,-1,0,56,-1,-1,-1,0
2623,15.232290249433106,4096,0,0,0.04294782876968384,0,-1,0,56,-1,-1,-1,0
2624,15.238095238095237,4096,0,0,0.04597614333033562,0,-1,0,56,-1,-1,-1,0
2625,15.24390022675737,4096,0,0,0.04421444609761238,0,-1,0,56,-1,-1,-1,0
2626,15.249705215419501,4096,0,0,0.03537962585687637,0,-1,0,56,-1,-1,-1,0
2627,15.255510204081633,4096,0,0,0.03740612789988518,0,-1,0,56,-1,-1,-1,0
2628,15.261315192743764,4096,0,0,0.055424973368644714,0,-1,0,56,-1,-1,-1,0
2629,15.267120181405895,4096,0,0,0.07809227705001831,0,-1,0,56,-1,-1,-1,0
2630,15.272925170068028,4096,0,0,0.08066165447235107,0,-1,0,56,-1,-1,-1,0
2631,15.27873015873016,4096,0,0,0.06679529696702957,0,-1,0,56,-1,-1,-1,0
2632,15.28453514739229,4096,0,0,0.04545566812157631,0,-1,0,56,-1,-1,-1,0
2633,15.290340136054422,512,1,0,0.030597195029258728,0,-1,1,59,-1,-1,-1,0
2634,15.296145124716553,512,0,0,0.027960987761616707,0,-1,1,59,59,59,59,0
2635,15.301950113378684,512,0,0,0.12623554468154907,0,-1,1,59,59,59,59,0
2636,15.307755102040817,1024,0,0,0.3210027813911438,0,-1,1,49,59,59,59,0
2637,15.313560090702948,1024,0,0,0.34849366545677185,0,58,1,45,59,59,59,0
2638,15.31936507936508,2048,0,0,0.31273627281188965,0,58,1,58,59,59,59,0
2639,15.32517006802721,2048,0,1,0.3564273715019226,0,58,1,58,58,59,59,0
2640,15.330975056689342,2048,0,0,0.3383633494377136,0,58,1,58,58,59,59,0
2641,15.336780045351475,2048,0,0,0.2823542654514313,0,58,1,58,58,59,59,0
2642,15.342585034013606,4096,0,0,0.3611701726913452,0,58,0,58,58,59,59,0
2643,15.348390022675737,4096,0,0,0.3033658564090729,0,58,0,58,-1,-1,-1,0
2644,15.354195011337868,4096,0,0,0.3014557361602783,0,58,0,58,-1,-1,-1,0
2645,15.36,4096,0,0,0.32744839787483215,0,58,0,58,-1,-1,-1,0
2646,15.365804988662132,4096,0,0,0.2940477430820465,0,58,0,58,-1,-1,-1,0
2647,15.371609977324264,4096,0,0,0.3368414342403412,0,58,0,58,-1,-1,-1,0
2648,15.377414965986395,4096,0,0,0.3544938266277313,0,58,1,58,-1,-1,-1,0
2649,15.383219954648526,4096,0,0,0.2606114447116852,0,58,1,58,58,58,58,0
2650,15.389024943310657,4096,0,0,0.35187509655952454,0,58,1,58,58,58,58,0
2651,15.394829931972788,4096,0,0,0.35921624302864075,0,58,1,58,58,58,58,0
2652,15.400634920634921,4096,0,0,0.2593429684638977,0,58,1,58,58,58,58,0
2653,15.406439909297053,4096,0,0,0.3503263294696808,0,58,1,58,58,58,58,0
2654,15.412244897959184,4096,0,0,0.3558156490325928,0,58,1,58,58,58,58,0
2655,15.418049886621315,4096,0,0,0.2811392843723297,0,58,1,58,58,58,58,0
2656,15.423854875283446,4096,0,0,0.34016165137290955,0,58,1,58,58,58,58,0
2657,15.429659863945579,4096,0,0,0.3220379948616028,0,58,1,58,58,58,58,0
2658,15.43546485260771,4096,0,0,0.28395986557006836,0,58,1,58,58,58,58,0
2659,15.441269841269841,4096,0,0,0.33805525302886963,0,58,1,58,58,58,58,0
2660,15.447074829931973,4096,0,0,0.3090466856956482,0,58,1,58,58,58,58,0
2661,15.452879818594104,4096,0,0,0.29848799109458923,0,58,1,58,58,58,58,0
2662,15.458684807256235,4096,0,0,0.31230059266090393,0,58,1,58,58,58,58,0
2663,15.464489795918368,4096,0,0,0.2881051003932953,0,58,1,58,58,58,58,0
2664,15.4702947845805,4096,0,0,0.3206709027290344,0,58,1,58,58,58,58,0
2665,15.47609977324263,4096,0,0,0.31914493441581726,0,58,1,58,58,58,58,0
2666,15.481904761904762,4096,0,0,0.2508871853351593,0,58,1,58,58,58,58,0
2667,15.487709750566893,4096,0,0,0.31119513511657715,0,58,1,58,58,58,58,0
2668,15.493514739229026,4096,0,0,0.29925936460494995,0,58,1,58,58,58,58,0
2669,15.499319727891157,4096,0,0,0.25007322430610657,0,58,1,58,58,58,58,0
2670,15.505124716553288,4096,0,0,0.30513766407966614,0,58,1,58,58,58,58,0
2671,15.51092970521542,4096,0,0,0.2871190011501312,0,58,1,58,58,58,58,0
2672,15.51673469387755,4096,0,0,0.29255542159080505,0,58,1,58,58,58,58,0
2673,15.522539682539682,4096,0,0,0.3207383155822754,0,58,1,58,58,58,58,0
2674,15.528344671201815,4096,0,0,0.27881407737731934,0,58,1,58,58,58,58,0
2675,15.534149659863946,4096,0,0,0.1504293978214264,0,58,1,58,58,58,58,0
2676,15.539954648526077,4096,0,0,0.10339616984128952,0,58,1,58,58,58,58,0
2677,15.545759637188208,4096,0,0,0.062431976199150085,0,58,1,58,58,58,58,0
2678,15.55156462585034,4096,0,0,0.03567986190319061,0,58,1,58,58,58,58,0
2679,15.557369614512472,4096,0,0,0.03412100672721863,0,58,0,58,58,58,58,0
2680,15.563174603174604,4096,0,0,0.03357456624507904,0,58,0,58,-1,-1,-1,0
2681,15.568979591836735,4096,0,0,0.03275153040885925,0,58,0,58,-1,-1,-1,0
2682,15.574784580498866,4096,0,0,0.03137768432497978,0,58,0,58,-1,-1,-1,0
2683,15.580589569160997,512,1,0,0.057478368282318115,0,58,1,49,-1,-1,-1,0
2684,15.586394557823128,512,0,0,0.3021795153617859,0,-1,1,49,49,49,49,0
2685,15.592199546485261,512,0,0,0.30367207527160645,0,-1,1,55,49,49,49,0
2686,15.598004535147393,1024,0,0,0.3321267366409302,0,55,1,55,55,49,49,0
2687,15.603809523809524,1024,0,0,0.3126339912414551,0,55,1,55,55,49,49,0
2688,15.609614512471655,2048,0,1,0.2622079849243164,0,55,1,55,55,49,49,0
2689,15.615419501133786,2048,0,0,0.2813774347305298,0,55,1,55,55,49,49,0
2690,15.62122448979592,2048,0,0,0.31946924328804016,0,55,1,55,55,49,49,0
2691,15.62702947845805,2048,0,0,0.3117908537387848,0,55,1,55,55,49,49,0
2692,15.632834467120182,4096,0,0,0.2661193907260895,0,55,0,55,55,49,49,0
2693,15.638639455782313,4096,0,0,0.3203040361404419,0,55,0,55,-1,-1,-1,0
2694,15.644444444444444,4096,0,0,0.31100234389305115,0,55,0,55,-1,-1,-1,0
2695,15.650249433106575,4096,0,0,0.28851500153541565,0,55,0,55,-1,-1,-1,0
2696,15.656054421768708,4096,0,0,0.2582128345966339,0,55,0,55,-1,-1,-1,0
2697,15.66185941043084,4096,0,0,0.29953068494796753,0,55,1,55,-1,-1,-1,0
2698,15.66766439909297,4096,0,0,0.31073376536369324,0,55,1,55,55,55,55,0
